866	8.055000E-03
867	8.065000E-03
868	8.075000E-03
869	8.085000E-03
870	8.095000E-03
871	8.105000E-03
872	8.115000E-03
873	8.125000E-03
874	8.135000E-03
875	8.145000E-03
876	8.155000E-03
877	8.165000E-03
878	8.175000E-03
879	8.185000E-03
880	8.195000E-03
881	8.205000E-03
882	8.215000E-03
883	8.225000E-03
884	8.235000E-03
885	8.245000E-03
886	8.255000E-03
887	8.265000E-03
888	8.275000E-03
889	8.285000E-03
890	8.295000E-03
891	8.305000E-03
892	8.315000E-03
893	8.325000E-03
894	8.335000E-03
895	8.345000E-03
896	8.355000E-03
897	8.365000E-03
898	8.375000E-03
899	8.385000E-03
900	8.395000E-03
901	8.405000E-03
902	8.415000E-03
903	8.425000E-03
904	8.435000E-03
905	8.445000E-03
906	8.455000E-03
907	8.465000E-03
908	8.475000E-03
909	8.485000E-03
910	8.495000E-03
911	8.505000E-03
912	8.515000E-03
913	8.525000E-03
914	8.535000E-03
915	8.545000E-03
916	8.555000E-03
917	8.565000E-03
918	8.575000E-03
919	8.585000E-03
920	8.595000E-03
921	8.605000E-03
922	8.615000E-03
923	8.625000E-03
924	8.635000E-03
925	8.645000E-03
926	8.655000E-03
927	8.665000E-03
928	8.675000E-03
929	8.685000E-03
930	8.695000E-03
931	8.705000E-03
932	8.715000E-03
933	8.725000E-03
934	8.735000E-03
935	8.745000E-03
936	8.755000E-03
937	8.765000E-03
938	8.775000E-03
939	8.785000E-03
940	8.795000E-03
941	8.805000E-03
942	8.815000E-03
943	8.825000E-03
944	8.835000E-03
945	8.845000E-03
946	8.855000E-03
947	8.865000E-03
948	8.875000E-03
949	8.885000E-03
950	8.895000E-03
951	8.905000E-03
952	8.915000E-03
953	8.925000E-03
954	8.935000E-03
955	8.945000E-03
956	8.955000E-03
957	8.965000E-03
958	8.975000E-03
959	8.985000E-03
960	8.995000E-03
961	9.005000E-03
962	9.015000E-03
963	9.025000E-03
964	9.035000E-03
965	9.045000E-03
966	9.055000E-03
967	9.065000E-03
968	9.075000E-03
969	9.085000E-03
970	9.095000E-03
971	9.105000E-03
972	9.115000E-03
973	9.125000E-03
974	9.135000E-03
975	9.145000E-03
976	9.155000E-03
977	9.165000E-03
978	9.175000E-03
979	9.185000E-03
980	9.195000E-03
981	9.205000E-03
982	9.215000E-03
983	9.225000E-03
984	9.235000E-03
985	9.245000E-03
986	9.255000E-03
987	9.265000E-03
988	9.275000E-03
989	9.285000E-03
